collected_at,source,region,hpid,dutyName,hvec,hvidate,dutyTel3,hv10,hv11,hv13,hv14,hv15,hv16,hv17,hv18,hv19,hv2,hv21,hv22,hv23,hv24,hv25,hv26,hv27,hv28,hv29,hv3,hv30,hv31,hv32,hv33,hv34,hv35,hv36,hv37,hv38,hv39,hv40,hv41,hv42,hv43,hv5,hv6,hv60,hv61,hv7,hv9,hvamyn,hvangioayn,hvcc,hvccc,hvcrrtayn,hvctayn,hvecmoayn,hvgc,hvhypoayn,hvicc,hvincuayn,hvmriayn,hvncc,hvoc,hvoxyayn,hvs01,hvs02,hvs03,hvs04,hvs05,hvs06,hvs07,hvs08,hvs09,hvs10,hvs11,hvs12,hvs14,hvs15,hvs16,hvs17,hvs18,hvs19,hvs20,hvs21,hvs22,hvs23,hvs24,hvs25,hvs26,hvs27,hvs28,hvs29,hvs30,hvs31,hvs32,hvs33,hvs34,hvs35,hvs36,hvs37,hvs38,hvs46,hvs47,hvs48,hvs49,hvs50,hvs51,hvs52,hvs53,hvs54,hvs55,hvs56,hvs57,hvs58,hvs59,hvs60,hvs61,hvventiayn,hvventisoayn,phpid,rnum
2026-04-03 14:55:35,data_go_kr,대전광역시,A1600004,대전보훈병원,6,20260403144904,042-939-0100,,,,,,,,,,,,,,,,,,,1,,1,,,,,1,,,,,,1,,,Y,,,,Y,,Y,Y,,,N1,Y,N1,71,N1,3,N1,Y,,5,N1,7,,1,1,,,,,,,,,,,,10,1,,,,5,,,1,,1,3,1,11,,,,,,,,316,,,,,,,,,,,,,,,,,Y,N1,A1600004,7
2026-04-03 14:55:35,data_go_kr,대전광역시,A1600003,대전한국병원,2,20260403145007,042-606-1119,,Y,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Y,,Y,,,,Y,,Y,Y,,,Y,Y,N1,54,N1,2,Y,Y,,2,N1,9,,1,,,,,,,,,,,,,12,,,,,4,,,,4,2,2,2,6,,1,1,,,,,241,,,,,,,,,,,,,,,,,Y,N1,A1600003,8
2026-04-03 14:55:35,data_go_kr,대전광역시,A1602246,대청병원,9,20260403145004,042-589-0119,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,Y,Y,N1,117,N1,1,N1,Y,,2,N1,9,,,1,,,,,,,,,,,,17,,,,,3,,,,,2,1,,10,,,1,,,,,245,,,,,,,,,,,,,,,,,Y,N1,A1602246,9
2026-04-03 14:55:35,data_go_kr,울산광역시,A1700004,학교법인울산공업학원울산대학교병원,-3,20260403144915,052-250-7000,Y,Y,3,2,,,,1,,5,,,4,,5,,,8,0,10,0,5,,,5,8,9,,8,2,8,0,Y,,Y,,2,6,Y,8,Y,Y,,1,Y,Y,Y,118,Y,2,Y,Y,10,4,N1,21,8,0,0,12,13,16,26,,,,,20,6,2,8,8,36,,42,20,2,20,0,5,7,5,6,83,14,27,17,8,4,,,726,3,3,,,,8,,,,4,,5,,,2,6,Y,Y,A1700004,1
2026-04-03 14:55:35,data_go_kr,울산광역시,A1700028,의료법인정안의료재단중앙병원,15,20260403144810,052-226-1119,,,,,,,,,,,,,,,,,,,1,,2,,,,,1,,,,,,1,,,Y,,,,Y,,Y,Y,,,Y,Y,N1,34,N1,3,N1,Y,,4,N1,17,,1,2,,,,,,,,,,,,20,2,,,,8,,,1,,2,2,2,7,,,2,,,,,339,,,,,,,,,,,,,,,,,Y,N1,A1700028,2
2026-04-03 14:55:35,data_go_kr,울산광역시,A1700003,울산병원,14,20260403145001,052-259-5119,,,,,,,,,,,,,,,,,,,1,,2,,,,,0,,,,,,,,,Y,,,,Y,,Y,Y,,,Y,Y,Y,72,Y,5,N1,Y,,1,Y,19,,1,2,,,,,,,,,,,,19,1,,,,4,,,,,2,2,3,9,,,3,1,2,,1,334,,,,,,,,,,,,,,,,,Y,N1,A1700003,3
2026-04-03 14:55:35,data_go_kr,울산광역시,A1700025,의료법인송은의료재단울산시티병원,16,20260403145004,052-280-9119,,,,,,,,,,,,,,,,,,,1,,2,,,,,3,,,,,,,,,Y,,,,Y,,Y,Y,,,Y,Y,N1,22,N1,17,N1,Y,,2,N1,17,,1,2,,,,,,,,,,,,26,3,,,,8,,,,,2,2,2,17,,,4,,,,,350,,,,,,,,,,,,,,,,,Y,N1,A1700025,4
2026-04-03 14:55:35,data_go_kr,울산광역시,A1700002,의료법인동강의료재단동강병원,19,20260403144729,052-241-1190,,,,,,,,,,8,,,,,,,,,1,4,2,,,,4,1,,,,,,2,,Y,Y,,,,Y,,Y,Y,,,Y,Y,Y,110,N1,,N1,Y,,4,N1,24,,1,2,,14,9,,,,,,,13,,,1,,,,8,,,2,,3,2,3,25,,,7,3,,1,,513,,,,,,,,,,,,,,,,,Y,N1,A1700002,5
2026-04-03 14:55:35,data_go_kr,울산광역시,A1700011,의료법인은성의료재단좋은삼정병원,8,20260403144826,052-220-7600,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,1,,,Y,,,,Y,,Y,Y,,,Y,Y,N1,40,N1,6,N1,Y,,7,N1,9,,,1,,,,,,,,,,,,14,1,,,,8,,,1,,2,2,1,5,,,1,,,,,283,,,,,,,,,,,,,,,,,Y,N1,A1700011,6
2026-04-03 14:55:35,data_go_kr,울산광역시,A1700001,서울산보람병원,6,20260403144821,052-255-7119,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,83,N1,,N1,Y,,1,N1,10,,,1,,,,,,,,,,,,,,,,,3,,,,,1,1,,1,,,,,,,,213,,,,,,,,,,,,,,,,,Y,N1,A1700001,7
2026-04-03 14:55:35,data_go_kr,세종특별자치시,A1800441,세종충남대학교병원,11,20260403145301,044-995-3010,Y,Y,,,1,0,,,,,,,,,,,,4,1,,2,,,1,,1,,5,,,,2,Y,,Y,,,,Y,,Y,Y,,,Y,Y,Y,59,Y,7,Y,Y,-4,4,N1,17,6,1,2,,,,15,,2,,,,,,11,2,,6,,8,,,4,3,2,2,3,29,7,15,5,3,2,,,272,,,1,1,,,,,,,,,,,,,Y,Y,A1800441,1
2026-04-03 14:55:35,data_go_kr,세종특별자치시,A1800417,의료법인영제의료재단엔케이세종병원,7,20260403145508,044-850-7705,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,120,N1,,N1,Y,,1,N1,10,,,1,,,,,,,,,,,,,,,,,3,,,,,1,1,,1,,,,,,,,200,,,,,,,,,,,,,,,,,Y,N1,A1800417,2
2026-04-03 14:55:35,data_go_kr,경기도,A2100042,의료법인명지의료재단명지병원,4,20260403145500,031-810-7119,Y,Y,3,2,,3,0,0,1,,0,0,0,0,0,0,,0,0,,1,5,,,,4,15,,,,0,0,Y,Y,Y,,,,Y,,Y,Y,,,Y,Y,Y,179,Y,10,Y,Y,3,11,Y,15,0,0,3,16,,,3,,,,,,,,31,4,28,,,13,,0,0,2,6,3,5,49,4,5,8,5,2,1,2,443,3,2,,3,4,3,2,0,0,0,0,0,0,,,,Y,Y,A2100042,1
2026-04-03 14:55:35,data_go_kr,경기도,A2100033,국민건강보험공단일산병원,9,20260403145003,031-900-0761,Y,Y,,,,,1,,1,4,,0,0,,0,0,,3,2,4,2,14,,,1,3,20,,,,12,4,Y,,Y,,,,Y,,Y,Y,,,Y,Y,Y,166,N1,,Y,Y,0,11,N1,23,5,2,3,19,10,16,20,,,,,,6,,,11,29,,,20,,28,4,2,4,3,3,60,8,29,13,5,,,,648,,,,,1,,1,,0,0,,0,0,,,,Y,Y,A2100033,2
2026-04-03 14:55:35,data_go_kr,경기도,A2100005,순천향대학교부속부천병원,5,20260403145123,032-621-5117,Y,Y,2,0,,,,,,2,,0,,0,0,,,4,0,5,0,13,,,,5,28,,,,,1,Y,Y,Y,,,4,Y,,Y,Y,,,Y,Y,Y,238,Y,7,Y,Y,5,18,Y,17,5,0,0,20,16,15,24,,,,,,,,20,8,34,,,21,,,7,1,4,3,5,72,10,31,17,4,4,1,1,674,2,3,,,,,,,0,,0,0,,,,5,Y,Y,A2100005,3
2026-04-03 14:55:35,data_go_kr,경기도,A2100001,분당서울대학교병원,-19,20260403145400,031-787-3119,Y,Y,,,,,,3,,3,,,5,9,,,,-2,2,8,3,9,2,,7,1,19,,,,0,0,Y,,Y,1,,2,Y,,Y,Y,,,Y,Y,Y,229,Y,6,Y,Y,13,18,N1,30,5,2,3,15,13,13,50,6,,,10,,9,,8,1,30,,,39,,15,3,3,11,11,11,128,17,39,16,8,8,,,1238,,,,,,5,,,,5,9,,,,,2,Y,Y,A2100001,4
2026-04-03 14:55:35,data_go_kr,경기도,A2100030,차의과학대학교분당차병원,1,20260403145307,031-780-5840,Y,Y,2,3,1,1,0,1,,0,,,0,,0,,0,9,,4,,6,,0,2,2,16,3,,,0,,Y,,Y,2,,,Y,,Y,Y,,,Y,Y,Y,144,Y,,Y,Y,0,15,N1,22,11,,,14,9,8,35,,2,,7,,6,,,4,43,6,,26,,22,,8,5,3,4,40,26,46,6,2,2,,,726,2,3,1,1,2,2,,,,0,,1,,0,,,Y,Y,A2100030,5
2026-04-03 14:55:35,data_go_kr,경기도,A2100002,아주대학교병원,2,20260403145108,031-219-7777,Y,Y,2,2,0,2,,1,,4,,,,0,0,,0,5,0,4,0,7,,1,1,0,18,2,7,0,0,5,Y,,Y,2,2,4,Y,5,Y,Y,0,6,Y,Y,Y,169,Y,,Y,Y,3,13,N1,30,9,0,0,16,14,10,36,,2,6,13,40,7,11,,3,42,6,60,25,3,20,8,3,8,6,9,126,27,34,32,9,7,,,792,2,6,1,4,,2,,,,,0,0,,0,2,6,Y,Y,A2100002,6
2026-04-03 14:55:35,data_go_kr,경기도,A2100003,고려대학교의과대학부속안산병원,2,20260403145044,031-412-5381,Y,Y,2,2,,,0,,,1,,,,,,,,4,,1,3,2,,,,1,14,,,,9,6,Y,,Y,,,,Y,,Y,Y,,,Y,Y,Y,146,Y,0,Y,Y,3,16,N1,22,4,,3,18,10,13,25,,,,,,,,6,1,30,,,20,,16,10,2,3,4,4,66,15,19,8,5,3,,,605,2,3,,,2,,,,,,,,,,,,Y,Y,A2100003,7
2026-04-03 14:55:35,data_go_kr,경기도,A2100004,한림대학교성심병원,12,20260403145136,031-380-1500,Y,Y,5,,,,1,,,1,,,,,,,,3,2,9,3,6,,,,1,21,,,,5,3,Y,Y,Y,,,,Y,,Y,Y,1,5,Y,Y,Y,176,Y,,Y,Y,7,12,N1,25,3,2,4,19,27,16,9,,,8,,,,18,,3,30,,,19,,20,14,2,4,3,6,68,9,10,17,12,1,1,,610,5,,,,1,,,,,,,,,,,,Y,Y,A2100004,8
2026-04-03 14:55:35,data_go_kr,경기도,A2100040,가톨릭대학교의정부성모병원,14,20260403145508,031-820-5200,Y,Y,,,,,0,0,,,,,,,,,,11,2,,4,8,,,3,1,15,,11,1,,,Y,,Y,,2,5,Y,9,Y,Y,,,Y,Y,Y,156,Y,8,Y,Y,-1,8,N1,42,11,2,4,18,,,15,,,,,20,6,,26,4,30,,53,13,2,,,3,4,3,4,59,12,28,12,4,3,,,519,,,,,1,1,,,,,,,,,2,6,Y,Y,A2100040,9
2026-04-03 14:55:35,data_go_kr,경기도,A2100047,동국대학교일산불교병원,13,20260403145443,031-961-7777,Y,Y,,,,,,,,7,,,,,,,3,3,1,12,3,,,,,3,,,,,3,0,Y,,Y,,,,Y,,Y,Y,,,Y,Y,Y,226,Y,,Y,Y,11,7,N1,19,3,1,3,,16,20,13,,,,,,,,,4,,,,12,,15,0,8,2,2,2,19,13,25,4,2,1,,,522,,,,,,,,,,,,,,3,,,Y,Y,A2100047,10
2026-04-03 14:55:35,data_go_kr,경기도,A2100038,인제대학교일산백병원,13,20260403145320,031-910-7114,N,N,,,,,,,,3,,,,,,,,,3,3,0,,,,,1,,,,,6,1,Y,,Y,,,,Y,,Y,Y,,0,Y,Y,Y,179,Y,,N,Y,,17,N1,34,,3,3,,25,32,,,,,,,,4,,4,,,,17,,16,2,3,3,3,4,53,18,22,7,3,1,,,545,,,,,,,,,,,,,,,,,Y,N,A2100038,11
2026-04-03 14:55:35,data_go_kr,경기도,A2118788,중앙대학교광명병원,16,20260403145508,02-2222-1351,Y,Y,0,0,,,,,,,,,,,,,,,1,,2,,,,1,2,,,,,,0,Y,,Y,,,,Y,,Y,Y,1,,Y,Y,Y,165,Y,10,Y,Y,1,9,N1,20,,1,2,,,,16,,,5,,,5,,26,2,,,,17,,,2,2,2,2,5,28,6,16,5,4,10,,,584,0,0,,,,,,,,,,,,,,,Y,Y,A2118788,12
2026-04-03 14:55:35,data_go_kr,경기도,A2100007,광명성애병원,7,20260403143701,02-2680-7116,Y,Y,,,,,,,,,,,,,,27,,3,1,,4,,,,,1,,,,,,,Y,,Y,,,,Y,,Y,Y,,,Y,Y,N1,39,N1,10,Y,Y,,1,N1,11,4,1,4,,,,,,,,,,,,13,1,,,,5,,,,2,2,2,1,12,2,5,1,,,,,162,,,,,,,,,,,,,77,,,,Y,Y,A2100007,13
2026-04-03 14:55:35,data_go_kr,경기도,A2100155,참조은병원,4,20260403145458,031-881-9119,,,,,,,,,,,,,,0,0,,6,1,1,,3,,,,,0,,,,,,0,,,Y,,,,Y,,Y,Y,,,Y,Y,N1,39,Y,2,N1,Y,,6,N1,9,1,1,3,,,,,,,,,,,,24,1,,,,7,,,2,,3,3,2,18,,,2,,2,,,286,,,,,,,,,,,0,0,,6,,,Y,N1,A2100155,14
2026-04-03 14:55:35,data_go_kr,경기도,A2100039,한양대학교구리병원,0,20260403145300,1644-9118,Y,Y,,,,,,,,2,,,,,,,,,1,4,2,,,,,,,,,,,4,Y,,Y,,,,Y,,Y,Y,,,Y,Y,Y,101,Y,,Y,Y,1,1,N1,18,,3,2,,17,14,10,,,,,,,,,,,,,9,,,5,1,3,2,3,21,6,14,4,2,2,,,488,,,,,,,,,,,,,,,,,Y,Y,A2100039,15
2026-04-03 14:55:35,data_go_kr,경기도,A2100054,효산의료재단지샘병원,15,20260403145050,031-389-3119,,,,,,,,,,,,,,,,,1,,2,,1,,,,,1,,,,,,0,,,Y,,,,Y,,Y,Y,,,Y,Y,N1,87,N1,7,N1,Y,,3,N1,18,,2,1,,,,,,,,,,,,18,1,,,,5,,,2,,2,1,3,11,,,2,,,,,367,,,,,,,,,,,,,,1,,,Y,N1,A2100054,16
2026-04-03 14:55:35,data_go_kr,경기도,A2100048,원광대학교산본병원,14,20260403145445,031-390-2345,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,Y,,Y,,,,Y,,Y,Y,,,Y,Y,N1,82,N1,11,N1,Y,,1,N1,17,,1,2,,,,,,,,,,,,12,,,,,5,,,,1,1,1,1,1,,,2,,,,,188,,,,,,,,,,,,,,,,,Y,N1,A2100048,17
2026-04-03 14:55:35,data_go_kr,경기도,A2100053,의료법인우리의료재단김포우리병원,7,20260403145441,031-999-1119,,,,,,,,,,,,,,0,0,0,,,1,,6,,,,,0,,,,,,1,,,Y,,,,Y,,Y,Y,,,Y,Y,Y,98,Y,4,N1,Y,,6,N1,22,,1,6,,,,,,,,,,,,36,1,,,,7,,,11,,2,2,2,48,,,4,1,2,,,477,,,,,,,,,,,0,0,0,,,,Y,N1,A2100053,18
2026-04-03 14:55:35,data_go_kr,경기도,A2100006,의료법인인봉의료재단뉴고려병원,13,20260403145529,031-980-9119,,,,,,,,,,,,,,,,,3,,1,,2,,,,,6,,,,,,,,,Y,,,,Y,,Y,Y,,,Y,Y,N1,72,N1,2,N1,Y,,5,N1,14,,1,2,,,,,,,,,,,,24,10,,,,6,,,,,2,2,2,7,,,1,,,,,278,,,,,,,,,,,,,,3,,,Y,N1,A2100006,19
2026-04-03 14:55:35,data_go_kr,경기도,A2100041,남양주한양병원,10,20260403145518,031-510-0119,,,,,,,,,,,,,,,,,,,1,,2,,,,,-10,,,,,,,,,Y,,,,Y,,Y,Y,,,Y,Y,N1,100,N1,3,N1,Y,,,N1,17,,1,2,,,,,,,,,,,,17,3,,,,,,,,,2,2,1,33,,,2,,,,,244,,,,,,,,,,,,,,,,,Y,N1,A2100041,20
2026-04-03 14:55:35,data_go_kr,경기도,A2100037,현대병원,12,20260403145528,031-574-0114,,,,,,,,,,,,,,,,,,,3,,,,,,,1,,,,,,1,,,Y,,,,Y,,Y,Y,,,Y,Y,N1,110,Y,10,N1,Y,,6,N1,17,,3,,,,,,,,,,,,,29,10,,,,7,,,18,,2,2,2,50,,,17,,2,,,345,,,,,,,,,,,,,,,,,Y,N1,A2100037,21
2026-04-03 14:55:35,data_go_kr,경기도,A2100055,부천세종병원,10,20260403145511,032-340-1119,Y,Y,,,,,,,,,,,,,,,,,1,,2,,,,,0,,,,,,2,Y,,Y,,,,Y,,Y,Y,,,Y,Y,Y,58,Y,10,Y,Y,,2,N1,17,,1,2,,,,,,,,,,,,22,2,,,,6,,,6,1,2,1,5,18,1,1,5,4,1,,,271,,,,,,,,,,,,,,,,,Y,Y,A2100055,22
2026-04-03 14:55:35,data_go_kr,경기도,A2100052,가톨릭대학교부천성모병원,14,20260403145507,032-340-2100,Y,Y,,,,,,,,8,,,,,,,3,,2,3,1,,,,,2,,,,,,3,Y,,Y,7,,,Y,,Y,Y,,,Y,Y,Y,198,Y,,Y,Y,10,9,N1,31,,2,1,,16,12,10,,,,18,,,,,4,,,,14,,,4,3,3,3,3,28,4,14,11,1,2,,,562,,,,,,,,,,,,,,3,,,Y,Y,A2100052,23
2026-04-03 14:55:35,data_go_kr,경기도,A2100025,대진의료재단분당제생병원,13,20260403145500,031-779-0119,Y,Y,,,,,,,,3,,,7,,,,,2,1,5,2,,,,,4,,,,,,0,Y,Y,Y,,,,Y,,Y,Y,,,Y,Y,Y,133,Y,,Y,Y,2,8,N1,24,3,1,2,,11,14,3,,,,,,,,,4,,,,9,,,2,2,4,3,3,22,1,5,5,2,3,1,,484,,,,,,,,,,7,,,,,,,Y,Y,A2100025,24
2026-04-03 14:55:35,data_go_kr,경기도,A2116806,성남시의료원,14,20260403145501,031-738-7300,,,,,,,,,,,,,,,,,,6,2,19,4,,,,,4,,,,,,28,,,Y,,,,Y,,Y,Y,,,Y,Y,Y,72,Y,,N1,Y,,7,Y,17,6,2,4,,,25,,,,,,,,,,5,,,,8,,,28,,3,2,2,31,,,6,3,1,,2,241,,,,,,,,,,,,,,,,,Y,N1,A2116806,25
2026-04-03 14:55:35,data_go_kr,경기도,A2117135,의료법인명인의료재단화홍병원,7,20260403145227,031-8021-6829,Y,,,,,,,,,,,,,,,,,,2,,3,,,,,1,,,,,,,,,Y,,,,,,Y,N1,,,N1,Y,N1,45,N1,7,N1,Y,,5,N1,15,,2,3,,,,,,,,,,,,29,1,,,,6,,,,,2,2,,4,1,,,,,,,228,,,,,,,,,,,,,,,,,Y,Y,A2117135,26
2026-04-03 14:55:35,data_go_kr,경기도,A2100009,의료법인녹산의료재단동수원병원,15,20260403145245,031-210-0119,,Y,,,,,,,,,,,,,,,,,1,,2,,,,,0,,,,,,0,Y,,Y,,,,Y,,Y,Y,,,Y,Y,N1,84,N1,7,Y,Y,,1,N1,17,,1,2,,,,,,,,,,,,20,3,,,,5,,,1,1,2,2,1,15,,4,1,,,,,340,,,,,,,,,,,,,,,,,Y,N1,A2100009,27
2026-04-03 14:55:35,data_go_kr,경기도,A2100012,가톨릭대학교성빈센트병원,-3,20260403145508,031-249-7370,Y,Y,,,,,,,,9,,,,,,,,,2,6,2,5,,,5,2,,,,,0,2,Y,,Y,7,,,Y,,Y,Y,,0,Y,Y,Y,162,Y,,Y,Y,4,8,N1,28,,2,2,6,20,11,18,,,,15,,8,8,,5,,,,19,,0,6,2,5,4,6,52,7,18,12,4,4,,,605,,,,,,,,,,,,,,,,,Y,Y,A2100012,28
2026-04-03 14:55:35,data_go_kr,경기도,A2100008,의료법인남촌의료재단시화병원,11,20260403145114,031-5189-0567,,,,,,,,,,,,,,,,,,5,0,,4,,,,,1,,,,,,1,Y,,Y,,,,Y,,Y,Y,,,Y,Y,Y,53,N1,7,N1,Y,,6,N1,16,5,1,5,,,,,,,,,,,,35,1,,,,7,,,1,1,3,3,2,29,,,4,2,,,,461,,,,,,,,,,,,,,,,,Y,N1,A2100008,29
2026-04-03 14:55:35,data_go_kr,경기도,A2100017,대아의료재단한도병원,12,20260403145252,031-8040-1129,,,,,,,,,,,,,,,,,,,1,,2,,,,,0,,,,,,,,,Y,,,,Y,,Y,Y,,,Y,Y,N1,90,N1,5,N1,Y,,4,N1,17,,1,2,,,,,,,,,,,,29,1,,,,6,,,,,3,2,2,20,,,2,,,,,331,,,,,,,,,,,,,,,,,Y,N1,A2100017,30
2026-04-03 14:55:35,data_go_kr,경기도,A2100015,효산의료재단안양샘병원,16,20260403145433,031-467-9119,,,,,,,,,,1,,,,,,,,,1,4,1,,,,,,,,,,,,,,Y,,,,Y,,Y,Y,,,Y,Y,Y,84,N1,,N1,Y,,6,N1,17,,1,2,,4,9,,,,,,,,,,,,,,6,,,,,2,1,2,12,,,2,1,,,,306,,,,,,,,,,,,,,,,,Y,N1,A2100015,31
2026-04-03 14:55:35,data_go_kr,경기도,A2100024,오산한국병원,14,20260403145406,031-378-5119,,,,,,,,,,,,,,,,,,,1,,2,,,,,1,,,,,,2,,,Y,,,,Y,,Y,Y,,,Y,Y,N1,62,Y,4,N1,Y,,4,N1,17,,1,2,,,,,,,,,,,,34,1,,,,5,,,2,,2,2,2,17,,,2,,1,,,262,,,,,,,,,,,,,,,,,Y,N1,A2100024,32
2026-04-03 14:55:35,data_go_kr,경기도,A2100020,연세대학교의과대학용인세브란스병원,2,20260403145358,031-5189-9001,Y,Y,,,,,,,,9,,,,,,,,2,1,0,2,,,,,1,,,,,,2,Y,,Y,,,,Y,,Y,Y,,,Y,Y,Y,74,Y,,Y,Y,2,8,N1,16,6,1,3,,19,16,12,,,,,,,,,2,,,,15,,,4,2,3,3,4,31,6,18,6,3,4,,,597,,,,,,,,,,,,,,,,,Y,Y,A2100020,33
2026-04-03 14:55:35,data_go_kr,경기도,A2100029,강남병원,16,20260403145302,031-300-0119,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,Y,,,,,,Y,N1,,,Y,Y,N1,96,N1,,N1,Y,,2,N1,17,,1,2,,,,,,,,,,,,,,,,,4,,,,,2,2,,7,,,2,,,,,314,,,,,,,,,,,,,,,,,Y,N1,A2100029,34
2026-04-03 14:55:35,data_go_kr,경기도,A2100019,(의)영문의료재단다보스병원,11,20260403145324,031-8021-2130,,,,,,,,,,,,,,,,,4,,1,,2,,,,,1,,,,,,,,,Y,,,,,,Y,N1,,,Y,Y,N1,46,N1,2,N1,Y,,4,N1,13,,1,2,,,,,,,,,,,,25,1,,,,6,,,,,1,1,,7,,,1,,,,,225,,,,,,,,,,,,,,4,,,Y,N1,A2100019,35
2026-04-03 14:55:35,data_go_kr,경기도,A2117994,학교법인을지학원의정부을지대학교병원,18,20260403145101,031-8074-0119,Y,Y,,,,,,,,10,,,,,,,3,0,1,6,2,,,,,2,,,,,4,1,Y,,Y,,0,0,Y,,Y,Y,,,Y,Y,Y,234,Y,,Y,Y,5,7,N1,22,0,1,2,,29,24,5,,,,,,,,,2,,,,14,,22,6,16,3,3,4,48,5,5,6,3,2,,,588,,,,,,,,,,,,,,4,0,0,Y,Y,A2117994,36
2026-04-03 14:55:35,data_go_kr,경기도,A2100193,경기도의료원이천병원,15,20260403145402,031-630-4333,,,,,,,,,,,,,,,,,,,1,,2,,,,,2,,,,,,6,,,Y,,,,,,Y,N1,,,N1,Y,N1,67,N1,8,N1,Y,,4,N1,17,,1,2,,,,,,,,,,,,8,2,,,,4,,,6,,1,1,,8,,,,,,,,190,,,,,,,,,,,,,,,,,Y,N1,A2100193,37
2026-04-03 14:55:35,data_go_kr,경기도,A2100035,경기도의료원파주병원,11,20260403145402,031-940-9119,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,Y,,Y,,,,,,Y,N1,,,N1,Y,N1,81,N1,5,N1,Y,,3,N1,17,,1,2,,,,,,,,,,,,8,,,,,3,,,,1,1,1,,9,,,,,,,,192,,,,,,,,,,,,,,,,,Y,N1,A2100035,38
2026-04-03 14:55:35,data_go_kr,경기도,A2100028,의료법인백송의료재단굿모닝병원,5,20260403145522,031-5182-7582,,,,,,,,,,,,,,,,,6,,1,,1,,,,,0,,,,,,,,,Y,,,,Y,,Y,Y,,,Y,Y,Y,49,N1,5,N1,Y,,1,Y,19,,2,1,,,,,,,,,,,,27,3,,,,7,,,,,5,3,3,23,,,5,3,,,1,392,,,,,,,,,,,,,,6,,,Y,N1,A2100028,39
2026-04-03 14:55:35,data_go_kr,경기도,A2113246,의료법인양진의료재단평택성모병원,12,20260403145230,070-5012-0119,,,,,,,,,,,,,,,,0,,,1,,2,,,,,2,,,,,,,,,Y,,,,Y,,Y,Y,,,Y,Y,N1,20,N1,-1,N1,Y,,6,N1,17,,1,2,,,,,,,,,,,,30,2,,,,6,,,,,3,3,2,8,,,2,,,,,329,,,,,,,,,,,,,0,,,,Y,N1,A2113246,40
2026-04-03 14:55:35,data_go_kr,경기도,A2100031,경기도의료원포천병원,15,20260403145502,031-539-9119,,Y,,,,,,,,,,,,,,,,,1,,2,,,,,0,,,,,,,Y,,Y,,,,,,Y,N1,,,N1,Y,N1,56,N1,5,Y,Y,,4,N1,17,,1,2,,,,,,,,,,,,10,0,,,,4,,,,3,1,1,,7,,2,,,,,,150,,,,,,,,,,,,,,,,,Y,N1,A2100031,41
2026-04-03 14:55:35,data_go_kr,경기도,A2100046,한림대학교동탄성심병원,21,20260403145410,031-8086-2119,Y,Y,2,0,,,,,,8,,,,,,,,9,,4,,,,,2,5,,,,,,1,Y,Y,Y,,,,Y,,Y,Y,4,,Y,Y,Y,116,Y,,Y,Y,10,10,Y,32,9,,,,28,13,13,,,13,,,9,,,11,,,,20,,,2,1,6,3,6,50,5,14,17,2,2,1,1,517,3,0,,,,,,,,,,,,,,,Y,Y,A2100046,42
2026-04-03 14:55:35,data_go_kr,경기도,A2100290,의료법인자인의료재단(더자인병원),14,20260403145510,031-930-3119,,,,,,,,,,,,,,,,,,,2,,2,,,,,,,,,,,,,,Y,,,,Y,,Y,Y,,,N1,Y,N1,88,N1,,N1,Y,,4,N1,16,,2,2,,,,,,,,,,,,,,,,,5,,,,,2,2,1,15,,,,,,,,250,,,,,,,,,,,,,,,,,Y,N1,A2100290,43
2026-04-03 14:55:35,data_go_kr,경기도,A2100049,국립암센터,1,20260403145201,031-920-0119,,N,,,,,,,,,,,,,,,,,,,0,,,,,9,,,,,,,,,Y,,,,Y,,Y,Y,,,Y,Y,Y,48,Y,10,N,Y,,6,N1,24,,,1,,,,,,,,,,,,17,9,,,,12,,,,,7,5,3,29,,1,6,2,7,,,502,,,,,,,,,,,,,,,,,Y,N1,A2100049,44
2026-04-03 14:55:35,data_go_kr,경기도,A2116972,의료법인성광의료재단일산차병원,5,20260403145151,031-782-8587,Y,Y,,,,,,,,,,,,,,,,,,,4,,,,,1,,,,,,1,Y,,,,,,,,Y,N1,,,N1,N1,N1,21,N1,3,Y,N1,0,5,N1,6,,,4,,,,17,,,,,,,,4,1,,,,10,,,1,9,,,,4,11,19,,,,,,179,,,,,,,,,,,,,,,,,Y,Y,A2116972,45
2026-04-03 14:55:35,data_go_kr,경기도,A2118188,엘병원,6,20260403145255,031-527-6119,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,,,0,,,Y,,,,,,Y,N1,,,N1,Y,N1,23,N1,6,N1,Y,,2,N1,8,,,2,,,,,,,,,,,,8,1,,,,3,,,1,,1,1,,2,,,,,,,,146,,,,,,,,,,,,,,,,,Y,N1,A2118188,46
